timestamp,avg_L2_error,red_L2_error,green_L2_error,blue_L2_error
2.385726e+03,7.878658e-01,7.878658e-01,7.878658e-01,7.878658e-01
2.396429e+03,8.153823e-01,8.153824e-01,8.153824e-01,8.153824e-01
2.407579e+03,7.790973e-01,7.790972e-01,7.790972e-01,7.790972e-01
2.418046e+03,7.759807e-01,7.759806e-01,7.759806e-01,7.759806e-01
2.428120e+03,7.669031e-01,7.669031e-01,7.669031e-01,7.669031e-01
2.438299e+03,8.057347e-01,8.057347e-01,8.057347e-01,8.057347e-01
2.448496e+03,7.796951e-01,7.796951e-01,7.796951e-01,7.796951e-01
2.458717e+03,8.011349e-01,8.011349e-01,8.011349e-01,8.011349e-01
2.469137e+03,8.000062e-01,8.000063e-01,8.000063e-01,8.000063e-01
2.479329e+03,7.884809e-01,7.884809e-01,7.884809e-01,7.884809e-01
2.490983e+03,8.071440e-01,8.071440e-01,8.071440e-01,8.071440e-01
2.502687e+03,8.014373e-01,8.014373e-01,8.014373e-01,8.014373e-01
2.512878e+03,7.842020e-01,7.842020e-01,7.842020e-01,7.842020e-01
2.523938e+03,8.016900e-01,8.016900e-01,8.016900e-01,8.016900e-01
2.534066e+03,8.032673e-01,8.032674e-01,8.032674e-01,8.032674e-01
2.544242e+03,7.958084e-01,7.958084e-01,7.958084e-01,7.958084e-01
2.554536e+03,7.924625e-01,7.924625e-01,7.924625e-01,7.924625e-01
2.564726e+03,7.902625e-01,7.902626e-01,7.902626e-01,7.902626e-01
2.574931e+03,7.937728e-01,7.937728e-01,7.937728e-01,7.937728e-01
2.585152e+03,8.126628e-01,8.126628e-01,8.126628e-01,8.126628e-01
2.595490e+03,7.777854e-01,7.777854e-01,7.777854e-01,7.777854e-01
2.606445e+03,7.746190e-01,7.746190e-01,7.746190e-01,7.746190e-01
2.616766e+03,8.066689e-01,8.066689e-01,8.066689e-01,8.066689e-01
2.627258e+03,8.072518e-01,8.072518e-01,8.072518e-01,8.072518e-01
2.639344e+03,7.940649e-01,7.940649e-01,7.940649e-01,7.940649e-01
2.649684e+03,8.151071e-01,8.151071e-01,8.151071e-01,8.151071e-01
2.660228e+03,8.087161e-01,8.087161e-01,8.087161e-01,8.087161e-01
2.670405e+03,7.987120e-01,7.987120e-01,7.987120e-01,7.987120e-01
2.680573e+03,7.876622e-01,7.876622e-01,7.876622e-01,7.876622e-01
2.690763e+03,8.097537e-01,8.097537e-01,8.097537e-01,8.097537e-01
2.700996e+03,7.781946e-01,7.781945e-01,7.781945e-01,7.781945e-01
2.711159e+03,7.950270e-01,7.950269e-01,7.950269e-01,7.950269e-01
2.723006e+03,8.137473e-01,8.137473e-01,8.137473e-01,8.137473e-01
2.733606e+03,7.864173e-01,7.864173e-01,7.864173e-01,7.864173e-01
2.744131e+03,7.830407e-01,7.830407e-01,7.830407e-01,7.830407e-01
2.755568e+03,7.728350e-01,7.728350e-01,7.728350e-01,7.728350e-01
2.766505e+03,7.823978e-01,7.823978e-01,7.823978e-01,7.823978e-01
2.777134e+03,8.039181e-01,8.039181e-01,8.039181e-01,8.039181e-01
2.788181e+03,7.876976e-01,7.876976e-01,7.876976e-01,7.876976e-01
2.798428e+03,8.018551e-01,8.018551e-01,8.018551e-01,8.018551e-01
2.808632e+03,7.976477e-01,7.976476e-01,7.976476e-01,7.976476e-01
2.819655e+03,7.860062e-01,7.860062e-01,7.860062e-01,7.860062e-01
2.831268e+03,7.998267e-01,7.998267e-01,7.998267e-01,7.998267e-01
2.843163e+03,8.002461e-01,8.002461e-01,8.002461e-01,8.002461e-01
2.854104e+03,8.068007e-01,8.068007e-01,8.068007e-01,8.068007e-01
2.864336e+03,7.967696e-01,7.967696e-01,7.967696e-01,7.967696e-01
2.874801e+03,7.935441e-01,7.935442e-01,7.935442e-01,7.935442e-01
2.884888e+03,8.013603e-01,8.013603e-01,8.013603e-01,8.013603e-01
2.895045e+03,8.164225e-01,8.164225e-01,8.164225e-01,8.164225e-01
2.905745e+03,7.826115e-01,7.826115e-01,7.826115e-01,7.826115e-01
2.916567e+03,7.660381e-01,7.660381e-01,7.660381e-01,7.660381e-01
2.927098e+03,7.877595e-01,7.877595e-01,7.877595e-01,7.877595e-01
2.939052e+03,8.040977e-01,8.040977e-01,8.040977e-01,8.040977e-01
2.950158e+03,7.906640e-01,7.906640e-01,7.906640e-01,7.906640e-01
2.960551e+03,8.050372e-01,8.050371e-01,8.050371e-01,8.050371e-01
2.970868e+03,7.861907e-01,7.861907e-01,7.861907e-01,7.861907e-01
2.981104e+03,7.794294e-01,7.794294e-01,7.794294e-01,7.794294e-01
2.991335e+03,7.793620e-01,7.793621e-01,7.793621e-01,7.793621e-01
3.001841e+03,8.006461e-01,8.006461e-01,8.006461e-01,8.006461e-01
3.012046e+03,7.858272e-01,7.858272e-01,7.858272e-01,7.858272e-01
3.023132e+03,8.184156e-01,8.184156e-01,8.184156e-01,8.184156e-01
3.034117e+03,7.853218e-01,7.853218e-01,7.853218e-01,7.853218e-01
3.045727e+03,8.152735e-01,8.152734e-01,8.152734e-01,8.152734e-01
3.056833e+03,8.075337e-01,8.075337e-01,8.075337e-01,8.075337e-01
3.067147e+03,8.005384e-01,8.005384e-01,8.005384e-01,8.005384e-01
3.077441e+03,8.188424e-01,8.188424e-01,8.188424e-01,8.188424e-01
3.088786e+03,8.068836e-01,8.068836e-01,8.068836e-01,8.068836e-01
3.099271e+03,7.904790e-01,7.904790e-01,7.904790e-01,7.904790e-01
3.110421e+03,7.941406e-01,7.941406e-01,7.941406e-01,7.941406e-01
3.121542e+03,8.042045e-01,8.042045e-01,8.042045e-01,8.042045e-01
3.132080e+03,7.890422e-01,7.890422e-01,7.890422e-01,7.890422e-01
3.142489e+03,8.061625e-01,8.061625e-01,8.061625e-01,8.061625e-01
3.153777e+03,7.922338e-01,7.922338e-01,7.922338e-01,7.922338e-01
3.164062e+03,8.210784e-01,8.210784e-01,8.210784e-01,8.210784e-01
3.174906e+03,7.925512e-01,7.925512e-01,7.925512e-01,7.925512e-01
3.186052e+03,7.820318e-01,7.820318e-01,7.820318e-01,7.820318e-01
3.196255e+03,8.063185e-01,8.063185e-01,8.063185e-01,8.063185e-01
3.207408e+03,7.795133e-01,7.795133e-01,7.795133e-01,7.795133e-01
3.217828e+03,7.837212e-01,7.837212e-01,7.837212e-01,7.837212e-01
3.228052e+03,7.798023e-01,7.798023e-01,7.798023e-01,7.798023e-01
3.239855e+03,7.971966e-01,7.971966e-01,7.971966e-01,7.971966e-01
3.251927e+03,7.746350e-01,7.746350e-01,7.746350e-01,7.746350e-01
3.262284e+03,8.068610e-01,8.068610e-01,8.068610e-01,8.068610e-01
3.272552e+03,7.989163e-01,7.989163e-01,7.989163e-01,7.989163e-01
3.282827e+03,8.070171e-01,8.070171e-01,8.070171e-01,8.070171e-01
3.293018e+03,7.881569e-01,7.881569e-01,7.881569e-01,7.881569e-01
3.303237e+03,7.922586e-01,7.922586e-01,7.922586e-01,7.922586e-01
3.313403e+03,8.090647e-01,8.090647e-01,8.090647e-01,8.090647e-01
3.323652e+03,7.938451e-01,7.938451e-01,7.938451e-01,7.938451e-01
3.334193e+03,7.891082e-01,7.891082e-01,7.891082e-01,7.891082e-01
3.344450e+03,8.187844e-01,8.187844e-01,8.187844e-01,8.187844e-01
3.357110e+03,8.110842e-01,8.110842e-01,8.110842e-01,8.110842e-01
3.367740e+03,7.769211e-01,7.769211e-01,7.769211e-01,7.769211e-01
3.378070e+03,8.149778e-01,8.149778e-01,8.149778e-01,8.149778e-01
3.389194e+03,8.100007e-01,8.100007e-01,8.100007e-01,8.100007e-01
3.399399e+03,8.017303e-01,8.017303e-01,8.017303e-01,8.017303e-01
3.409863e+03,7.893946e-01,7.893946e-01,7.893946e-01,7.893946e-01
3.420119e+03,8.224233e-01,8.224233e-01,8.224233e-01,8.224233e-01
3.430318e+03,7.960640e-01,7.960640e-01,7.960640e-01,7.960640e-01
3.441722e+03,8.151268e-01,8.151268e-01,8.151268e-01,8.151268e-01
3.452580e+03,7.856421e-01,7.856421e-01,7.856421e-01,7.856421e-01
3.464217e+03,7.846370e-01,7.846370e-01,7.846370e-01,7.846370e-01
3.476068e+03,8.047802e-01,8.047801e-01,8.047801e-01,8.047801e-01
3.486647e+03,7.715279e-01,7.715279e-01,7.715279e-01,7.715279e-01
3.497147e+03,7.887234e-01,7.887234e-01,7.887234e-01,7.887234e-01
3.508395e+03,8.008431e-01,8.008431e-01,8.008431e-01,8.008431e-01
3.518928e+03,8.124824e-01,8.124824e-01,8.124824e-01,8.124824e-01
3.529112e+03,7.796898e-01,7.796898e-01,7.796898e-01,7.796898e-01
3.540474e+03,7.771773e-01,7.771773e-01,7.771773e-01,7.771773e-01
3.550788e+03,7.845598e-01,7.845598e-01,7.845598e-01,7.845598e-01
3.560963e+03,7.814432e-01,7.814432e-01,7.814432e-01,7.814432e-01
3.572133e+03,7.985435e-01,7.985435e-01,7.985435e-01,7.985435e-01
3.582560e+03,7.941670e-01,7.941670e-01,7.941670e-01,7.941670e-01
3.594524e+03,7.996146e-01,7.996145e-01,7.996145e-01,7.996145e-01
3.605743e+03,7.927927e-01,7.927927e-01,7.927927e-01,7.927927e-01
3.616074e+03,8.183596e-01,8.183595e-01,8.183595e-01,8.183595e-01
3.626531e+03,7.834604e-01,7.834605e-01,7.834605e-01,7.834605e-01
3.636726e+03,8.291978e-01,8.291978e-01,8.291978e-01,8.291978e-01
3.646910e+03,7.817052e-01,7.817053e-01,7.817053e-01,7.817053e-01
3.657150e+03,7.803751e-01,7.803751e-01,7.803751e-01,7.803751e-01
3.667747e+03,7.999080e-01,7.999080e-01,7.999080e-01,7.999080e-01
3.679447e+03,7.902333e-01,7.902333e-01,7.902333e-01,7.902333e-01
3.691370e+03,7.857849e-01,7.857849e-01,7.857849e-01,7.857849e-01
3.702047e+03,7.897751e-01,7.897750e-01,7.897750e-01,7.897750e-01
3.712239e+03,8.134454e-01,8.134454e-01,8.134454e-01,8.134454e-01
3.723304e+03,7.875770e-01,7.875770e-01,7.875770e-01,7.875770e-01
3.733604e+03,8.118042e-01,8.118042e-01,8.118042e-01,8.118042e-01
3.745112e+03,8.019006e-01,8.019005e-01,8.019005e-01,8.019005e-01
3.756508e+03,7.666557e-01,7.666558e-01,7.666558e-01,7.666558e-01
3.767613e+03,7.902427e-01,7.902427e-01,7.902427e-01,7.902427e-01
3.778185e+03,7.695903e-01,7.695903e-01,7.695903e-01,7.695903e-01
3.789126e+03,7.998182e-01,7.998182e-01,7.998182e-01,7.998182e-01
3.799562e+03,7.897613e-01,7.897613e-01,7.897613e-01,7.897613e-01
3.810725e+03,7.856534e-01,7.856535e-01,7.856535e-01,7.856535e-01
3.820926e+03,8.003809e-01,8.003809e-01,8.003809e-01,8.003809e-01
3.831433e+03,7.928920e-01,7.928920e-01,7.928920e-01,7.928920e-01
3.842318e+03,8.016731e-01,8.016731e-01,8.016731e-01,8.016731e-01
3.852612e+03,7.955089e-01,7.955089e-01,7.955089e-01,7.955089e-01
3.862802e+03,8.003603e-01,8.003603e-01,8.003603e-01,8.003603e-01
3.873776e+03,7.895015e-01,7.895015e-01,7.895015e-01,7.895015e-01
3.885841e+03,7.872484e-01,7.872485e-01,7.872485e-01,7.872485e-01
3.898538e+03,7.791612e-01,7.791612e-01,7.791612e-01,7.791612e-01
3.909664e+03,7.909002e-01,7.909002e-01,7.909002e-01,7.909002e-01
3.919896e+03,7.997519e-01,7.997519e-01,7.997519e-01,7.997519e-01
3.930083e+03,8.054862e-01,8.054862e-01,8.054862e-01,8.054862e-01
3.941342e+03,8.049409e-01,8.049409e-01,8.049409e-01,8.049409e-01
3.951781e+03,7.797063e-01,7.797063e-01,7.797063e-01,7.797063e-01
3.962046e+03,8.225086e-01,8.225086e-01,8.225086e-01,8.225086e-01
3.972301e+03,7.874044e-01,7.874044e-01,7.874044e-01,7.874044e-01
3.982499e+03,7.801359e-01,7.801359e-01,7.801359e-01,7.801359e-01
3.992660e+03,7.869464e-01,7.869464e-01,7.869464e-01,7.869464e-01
