timestamp,avg_L2_error,red_L2_error,green_L2_error,blue_L2_error
2.602346e+03,8.714684e+00,8.714684e+00,8.714684e+00,8.714684e+00
2.615121e+03,5.725827e+00,5.725827e+00,5.725827e+00,5.725827e+00
2.629043e+03,7.791010e+00,7.791010e+00,7.791010e+00,7.791010e+00
2.641879e+03,6.541166e+00,6.541166e+00,6.541166e+00,6.541166e+00
2.654723e+03,6.596028e+00,6.596028e+00,6.596028e+00,6.596028e+00
2.667844e+03,6.875088e+00,6.875088e+00,6.875088e+00,6.875088e+00
2.680528e+03,1.082685e+01,1.082685e+01,1.082685e+01,1.082685e+01
2.693238e+03,6.943193e+00,6.943193e+00,6.943193e+00,6.943193e+00
2.707581e+03,6.208479e+00,6.208479e+00,6.208479e+00,6.208479e+00
2.720516e+03,9.628303e+00,9.628303e+00,9.628303e+00,9.628303e+00
2.734142e+03,9.752101e+00,9.752101e+00,9.752101e+00,9.752101e+00
2.746804e+03,6.096512e+00,6.096512e+00,6.096512e+00,6.096512e+00
2.759440e+03,6.690642e+00,6.690642e+00,6.690642e+00,6.690642e+00
2.772105e+03,7.462885e+00,7.462886e+00,7.462886e+00,7.462886e+00
2.784924e+03,5.466829e+00,5.466829e+00,5.466829e+00,5.466829e+00
2.797648e+03,6.676408e+00,6.676408e+00,6.676408e+00,6.676408e+00
2.810834e+03,7.337209e+00,7.337209e+00,7.337209e+00,7.337209e+00
2.824067e+03,7.276587e+00,7.276587e+00,7.276587e+00,7.276587e+00
2.836870e+03,5.596020e+00,5.596020e+00,5.596020e+00,5.596020e+00
2.849609e+03,7.081150e+00,7.081150e+00,7.081150e+00,7.081150e+00
2.862789e+03,7.806236e+00,7.806236e+00,7.806236e+00,7.806236e+00
2.876465e+03,5.352331e+00,5.352331e+00,5.352331e+00,5.352331e+00
2.889490e+03,5.480986e+00,5.480987e+00,5.480987e+00,5.480987e+00
2.902208e+03,5.461549e+00,5.461549e+00,5.461549e+00,5.461549e+00
2.915801e+03,6.869568e+00,6.869568e+00,6.869568e+00,6.869568e+00
2.931558e+03,5.823746e+00,5.823746e+00,5.823746e+00,5.823746e+00
2.944248e+03,6.150612e+00,6.150612e+00,6.150612e+00,6.150612e+00
2.957951e+03,5.296873e+00,5.296873e+00,5.296873e+00,5.296873e+00
2.970577e+03,6.862351e+00,6.862351e+00,6.862351e+00,6.862351e+00
2.982638e+03,7.621345e+00,7.621345e+00,7.621345e+00,7.621345e+00
2.994837e+03,4.785306e+00,4.785306e+00,4.785306e+00,4.785306e+00
3.007538e+03,5.414724e+00,5.414723e+00,5.414723e+00,5.414723e+00
3.020700e+03,5.490965e+00,5.490965e+00,5.490965e+00,5.490965e+00
3.033345e+03,5.918739e+00,5.918739e+00,5.918739e+00,5.918739e+00
3.045931e+03,6.659843e+00,6.659843e+00,6.659843e+00,6.659843e+00
3.058340e+03,8.115178e+00,8.115178e+00,8.115178e+00,8.115178e+00
3.070265e+03,5.184639e+00,5.184639e+00,5.184639e+00,5.184639e+00
3.082068e+03,4.834826e+00,4.834826e+00,4.834826e+00,4.834826e+00
3.094105e+03,7.431935e+00,7.431935e+00,7.431935e+00,7.431935e+00
3.106043e+03,6.713111e+00,6.713111e+00,6.713111e+00,6.713111e+00
3.118146e+03,3.852132e+00,3.852131e+00,3.852131e+00,3.852131e+00
3.129989e+03,4.477580e+00,4.477580e+00,4.477580e+00,4.477580e+00
3.143518e+03,6.748727e+00,6.748727e+00,6.748727e+00,6.748727e+00
3.156980e+03,5.566817e+00,5.566817e+00,5.566817e+00,5.566817e+00
3.170490e+03,6.601017e+00,6.601017e+00,6.601017e+00,6.601017e+00
3.183776e+03,8.122320e+00,8.122320e+00,8.122320e+00,8.122320e+00
3.195773e+03,5.214925e+00,5.214925e+00,5.214925e+00,5.214925e+00
3.207736e+03,6.727445e+00,6.727445e+00,6.727445e+00,6.727445e+00
3.219605e+03,8.009140e+00,8.009140e+00,8.009140e+00,8.009140e+00
3.231510e+03,3.769847e+00,3.769846e+00,3.769846e+00,3.769846e+00
3.244259e+03,5.315331e+00,5.315331e+00,5.315331e+00,5.315331e+00
3.257085e+03,6.063056e+00,6.063056e+00,6.063056e+00,6.063056e+00
3.269014e+03,5.930548e+00,5.930548e+00,5.930548e+00,5.930548e+00
3.280982e+03,5.449754e+00,5.449754e+00,5.449754e+00,5.449754e+00
3.292959e+03,9.096887e+00,9.096887e+00,9.096887e+00,9.096887e+00
3.305722e+03,6.032923e+00,6.032923e+00,6.032923e+00,6.032923e+00
3.317629e+03,7.674226e+00,7.674226e+00,7.674226e+00,7.674226e+00
3.330993e+03,5.134222e+00,5.134222e+00,5.134222e+00,5.134222e+00
3.342869e+03,5.586876e+00,5.586876e+00,5.586876e+00,5.586876e+00
3.356301e+03,6.033205e+00,6.033205e+00,6.033205e+00,6.033205e+00
3.368492e+03,7.593394e+00,7.593394e+00,7.593394e+00,7.593394e+00
3.380568e+03,7.152419e+00,7.152419e+00,7.152419e+00,7.152419e+00
3.392538e+03,6.398158e+00,6.398158e+00,6.398158e+00,6.398158e+00
3.404512e+03,6.804440e+00,6.804440e+00,6.804440e+00,6.804440e+00
3.416388e+03,5.903847e+00,5.903847e+00,5.903847e+00,5.903847e+00
3.428251e+03,5.856068e+00,5.856068e+00,5.856068e+00,5.856068e+00
3.441581e+03,7.645719e+00,7.645719e+00,7.645719e+00,7.645719e+00
3.454253e+03,5.799532e+00,5.799533e+00,5.799533e+00,5.799533e+00
3.468078e+03,6.661927e+00,6.661927e+00,6.661927e+00,6.661927e+00
3.481602e+03,6.101865e+00,6.101865e+00,6.101865e+00,6.101865e+00
3.493954e+03,5.049418e+00,5.049418e+00,5.049418e+00,5.049418e+00
3.505906e+03,5.877912e+00,5.877912e+00,5.877912e+00,5.877912e+00
3.517801e+03,5.996195e+00,5.996195e+00,5.996195e+00,5.996195e+00
3.529823e+03,6.658250e+00,6.658250e+00,6.658250e+00,6.658250e+00
3.542034e+03,5.996569e+00,5.996569e+00,5.996569e+00,5.996569e+00
3.554038e+03,8.383908e+00,8.383908e+00,8.383908e+00,8.383908e+00
3.566284e+03,5.775998e+00,5.775998e+00,5.775998e+00,5.775998e+00
3.579168e+03,6.516019e+00,6.516019e+00,6.516019e+00,6.516019e+00
3.591303e+03,4.744684e+00,4.744684e+00,4.744684e+00,4.744684e+00
3.603346e+03,6.907259e+00,6.907258e+00,6.907258e+00,6.907258e+00
3.615407e+03,7.966534e+00,7.966534e+00,7.966534e+00,7.966534e+00
3.630059e+03,6.654945e+00,6.654945e+00,6.654945e+00,6.654945e+00
3.644014e+03,4.994842e+00,4.994842e+00,4.994842e+00,4.994842e+00
3.657228e+03,6.674936e+00,6.674936e+00,6.674936e+00,6.674936e+00
3.670323e+03,7.340163e+00,7.340163e+00,7.340163e+00,7.340163e+00
3.682378e+03,5.992771e+00,5.992771e+00,5.992771e+00,5.992771e+00
3.694394e+03,5.845703e+00,5.845703e+00,5.845703e+00,5.845703e+00
3.706400e+03,4.170553e+00,4.170553e+00,4.170553e+00,4.170553e+00
3.718845e+03,4.157228e+00,4.157228e+00,4.157228e+00,4.157228e+00
3.731106e+03,5.814677e+00,5.814677e+00,5.814677e+00,5.814677e+00
3.743931e+03,5.455101e+00,5.455101e+00,5.455101e+00,5.455101e+00
3.756644e+03,6.911450e+00,6.911450e+00,6.911450e+00,6.911450e+00
3.771358e+03,6.192976e+00,6.192976e+00,6.192976e+00,6.192976e+00
3.784732e+03,7.458982e+00,7.458982e+00,7.458982e+00,7.458982e+00
3.796756e+03,5.705839e+00,5.705838e+00,5.705838e+00,5.705838e+00
3.808788e+03,8.151592e+00,8.151592e+00,8.151592e+00,8.151592e+00
3.820756e+03,5.885235e+00,5.885235e+00,5.885235e+00,5.885235e+00
3.832649e+03,5.412916e+00,5.412916e+00,5.412916e+00,5.412916e+00
3.845751e+03,5.082973e+00,5.082973e+00,5.082973e+00,5.082973e+00
3.858608e+03,7.394953e+00,7.394953e+00,7.394953e+00,7.394953e+00
3.871213e+03,5.041534e+00,5.041534e+00,5.041534e+00,5.041534e+00
3.885183e+03,5.587183e+00,5.587183e+00,5.587183e+00,5.587183e+00
3.898330e+03,6.388399e+00,6.388398e+00,6.388398e+00,6.388398e+00
3.911799e+03,5.876765e+00,5.876765e+00,5.876765e+00,5.876765e+00
3.924882e+03,5.795424e+00,5.795424e+00,5.795424e+00,5.795424e+00
3.936873e+03,6.880259e+00,6.880259e+00,6.880259e+00,6.880259e+00
3.948662e+03,6.231093e+00,6.231093e+00,6.231093e+00,6.231093e+00
3.960775e+03,4.816863e+00,4.816863e+00,4.816863e+00,4.816863e+00
3.973852e+03,6.245111e+00,6.245111e+00,6.245111e+00,6.245111e+00
3.987110e+03,6.729664e+00,6.729664e+00,6.729664e+00,6.729664e+00
3.999198e+03,7.506676e+00,7.506676e+00,7.506676e+00,7.506676e+00
4.011232e+03,6.918406e+00,6.918406e+00,6.918406e+00,6.918406e+00
4.024748e+03,6.898009e+00,6.898009e+00,6.898009e+00,6.898009e+00
4.036760e+03,4.919492e+00,4.919492e+00,4.919492e+00,4.919492e+00
4.048623e+03,5.392744e+00,5.392743e+00,5.392743e+00,5.392743e+00
4.061623e+03,5.918884e+00,5.918884e+00,5.918884e+00,5.918884e+00
4.074536e+03,5.880182e+00,5.880182e+00,5.880182e+00,5.880182e+00
4.086779e+03,6.508339e+00,6.508339e+00,6.508339e+00,6.508339e+00
4.100070e+03,7.305158e+00,7.305158e+00,7.305158e+00,7.305158e+00
4.113037e+03,5.813181e+00,5.813181e+00,5.813181e+00,5.813181e+00
4.125252e+03,5.436408e+00,5.436408e+00,5.436408e+00,5.436408e+00
4.137583e+03,6.248158e+00,6.248158e+00,6.248158e+00,6.248158e+00
4.149501e+03,8.085261e+00,8.085261e+00,8.085261e+00,8.085261e+00
4.162190e+03,7.094523e+00,7.094523e+00,7.094523e+00,7.094523e+00
4.174223e+03,5.784410e+00,5.784410e+00,5.784410e+00,5.784410e+00
