timestamp,avg_L2_error,red_L2_error,green_L2_error,blue_L2_error
6.143896e+03,2.959107e-02,2.959107e-02,2.959107e-02,2.959107e-02
6.173682e+03,2.842114e-02,2.842114e-02,2.842114e-02,2.842114e-02
6.202192e+03,3.058588e-02,3.058588e-02,3.058588e-02,3.058588e-02
6.230289e+03,3.082549e-02,3.082549e-02,3.082549e-02,3.082549e-02
6.257523e+03,2.897368e-02,2.897368e-02,2.897368e-02,2.897368e-02
6.285912e+03,2.904410e-02,2.904410e-02,2.904410e-02,2.904410e-02
6.315977e+03,2.968062e-02,2.968062e-02,2.968062e-02,2.968062e-02
6.344384e+03,2.945555e-02,2.945555e-02,2.945555e-02,2.945555e-02
6.371159e+03,3.023559e-02,3.023559e-02,3.023559e-02,3.023559e-02
6.399540e+03,3.009286e-02,3.009286e-02,3.009286e-02,3.009286e-02
6.427860e+03,2.977039e-02,2.977039e-02,2.977039e-02,2.977039e-02
6.457482e+03,2.879072e-02,2.879072e-02,2.879072e-02,2.879072e-02
6.485288e+03,2.899791e-02,2.899791e-02,2.899791e-02,2.899791e-02
6.513606e+03,2.992707e-02,2.992707e-02,2.992707e-02,2.992707e-02
6.542301e+03,3.091876e-02,3.091876e-02,3.091876e-02,3.091876e-02
6.570391e+03,2.988338e-02,2.988338e-02,2.988338e-02,2.988338e-02
6.599700e+03,2.967754e-02,2.967754e-02,2.967754e-02,2.967754e-02
6.628051e+03,3.033060e-02,3.033060e-02,3.033060e-02,3.033060e-02
6.656251e+03,2.885593e-02,2.885593e-02,2.885593e-02,2.885593e-02
6.684653e+03,2.981893e-02,2.981893e-02,2.981893e-02,2.981893e-02
6.714083e+03,2.908237e-02,2.908237e-02,2.908237e-02,2.908237e-02
6.741536e+03,2.922430e-02,2.922430e-02,2.922430e-02,2.922430e-02
6.770227e+03,2.957860e-02,2.957860e-02,2.957860e-02,2.957860e-02
6.797376e+03,2.849190e-02,2.849190e-02,2.849190e-02,2.849190e-02
6.826341e+03,2.961010e-02,2.961010e-02,2.961010e-02,2.961010e-02
6.854124e+03,2.961284e-02,2.961284e-02,2.961284e-02,2.961284e-02
6.881210e+03,3.083698e-02,3.083697e-02,3.083697e-02,3.083697e-02
6.910425e+03,3.050711e-02,3.050711e-02,3.050711e-02,3.050711e-02
6.938906e+03,2.958894e-02,2.958894e-02,2.958894e-02,2.958894e-02
6.966023e+03,2.985252e-02,2.985252e-02,2.985252e-02,2.985252e-02
6.993248e+03,2.926694e-02,2.926694e-02,2.926694e-02,2.926694e-02
7.021315e+03,2.927043e-02,2.927043e-02,2.927043e-02,2.927043e-02
7.049904e+03,2.933175e-02,2.933175e-02,2.933175e-02,2.933175e-02
7.078518e+03,2.905966e-02,2.905966e-02,2.905966e-02,2.905966e-02
7.106112e+03,2.970509e-02,2.970509e-02,2.970509e-02,2.970509e-02
7.134395e+03,3.006887e-02,3.006887e-02,3.006887e-02,3.006887e-02
7.162550e+03,2.948643e-02,2.948643e-02,2.948643e-02,2.948643e-02
7.190104e+03,2.892766e-02,2.892766e-02,2.892766e-02,2.892766e-02
7.218670e+03,3.042382e-02,3.042382e-02,3.042382e-02,3.042382e-02
7.247583e+03,2.912413e-02,2.912413e-02,2.912413e-02,2.912413e-02
7.275536e+03,2.998235e-02,2.998235e-02,2.998235e-02,2.998235e-02
