timestamp,avg_L2_error,red_L2_error,green_L2_error,blue_L2_error
4.289083e+04,2.447480e-03,2.447480e-03,2.447480e-03,2.447480e-03
4.316371e+04,2.800717e-03,2.800717e-03,2.800717e-03,2.800717e-03
4.342797e+04,2.749085e-03,2.749085e-03,2.749085e-03,2.749085e-03
4.369501e+04,2.669030e-03,2.669030e-03,2.669030e-03,2.669030e-03
4.395845e+04,2.455109e-03,2.455109e-03,2.455109e-03,2.455109e-03
4.422491e+04,2.263523e-03,2.263523e-03,2.263523e-03,2.263523e-03
4.448980e+04,2.256753e-03,2.256753e-03,2.256753e-03,2.256753e-03
4.475676e+04,2.360440e-03,2.360440e-03,2.360440e-03,2.360440e-03
4.501933e+04,2.230133e-03,2.230133e-03,2.230133e-03,2.230133e-03
4.528694e+04,2.140675e-03,2.140675e-03,2.140675e-03,2.140675e-03
4.555063e+04,2.121369e-03,2.121369e-03,2.121369e-03,2.121369e-03
4.582055e+04,2.216610e-03,2.216610e-03,2.216610e-03,2.216610e-03
4.608155e+04,2.259681e-03,2.259681e-03,2.259681e-03,2.259681e-03
4.634631e+04,2.199833e-03,2.199833e-03,2.199833e-03,2.199833e-03
4.661276e+04,2.227815e-03,2.227815e-03,2.227815e-03,2.227815e-03
4.687622e+04,2.270089e-03,2.270089e-03,2.270089e-03,2.270089e-03
4.714091e+04,2.183609e-03,2.183609e-03,2.183609e-03,2.183609e-03
4.740985e+04,2.210537e-03,2.210537e-03,2.210537e-03,2.210537e-03
4.767523e+04,2.147577e-03,2.147577e-03,2.147577e-03,2.147577e-03
4.794067e+04,2.108335e-03,2.108335e-03,2.108335e-03,2.108335e-03
4.820588e+04,2.032835e-03,2.032835e-03,2.032835e-03,2.032835e-03
4.846998e+04,1.987387e-03,1.987387e-03,1.987387e-03,1.987387e-03
4.873978e+04,2.024353e-03,2.024353e-03,2.024353e-03,2.024353e-03
4.900200e+04,2.012152e-03,2.012152e-03,2.012152e-03,2.012152e-03
4.926620e+04,1.999820e-03,1.999820e-03,1.999820e-03,1.999820e-03
4.953263e+04,2.796120e-03,2.796120e-03,2.796120e-03,2.796120e-03
4.980250e+04,2.117334e-03,2.117334e-03,2.117334e-03,2.117334e-03
5.007225e+04,2.013484e-03,2.013484e-03,2.013484e-03,2.013484e-03
5.034429e+04,2.017132e-03,2.017132e-03,2.017132e-03,2.017132e-03
5.061384e+04,2.010797e-03,2.010797e-03,2.010797e-03,2.010797e-03
5.088505e+04,1.967349e-03,1.967349e-03,1.967349e-03,1.967349e-03
5.115805e+04,1.883065e-03,1.883065e-03,1.883065e-03,1.883065e-03
5.142816e+04,1.948793e-03,1.948793e-03,1.948793e-03,1.948793e-03
5.169831e+04,1.969159e-03,1.969159e-03,1.969159e-03,1.969159e-03
5.197306e+04,1.962091e-03,1.962091e-03,1.962091e-03,1.962091e-03
5.224606e+04,1.940279e-03,1.940279e-03,1.940279e-03,1.940279e-03
5.251226e+04,2.040640e-03,2.040640e-03,2.040640e-03,2.040640e-03
5.278362e+04,2.013526e-03,2.013526e-03,2.013526e-03,2.013526e-03
5.305427e+04,1.981922e-03,1.981922e-03,1.981922e-03,1.981922e-03
5.332843e+04,1.928872e-03,1.928872e-03,1.928872e-03,1.928872e-03
5.359853e+04,1.938344e-03,1.938344e-03,1.938344e-03,1.938344e-03
5.387012e+04,1.969045e-03,1.969045e-03,1.969045e-03,1.969045e-03
5.413869e+04,1.973529e-03,1.973529e-03,1.973529e-03,1.973529e-03
5.441207e+04,2.013083e-03,2.013083e-03,2.013083e-03,2.013083e-03
5.468958e+04,2.012612e-03,2.012612e-03,2.012612e-03,2.012612e-03
5.495991e+04,2.066442e-03,2.066442e-03,2.066442e-03,2.066442e-03
5.523045e+04,2.203170e-03,2.203170e-03,2.203170e-03,2.203170e-03
5.549980e+04,2.298320e-03,2.298320e-03,2.298320e-03,2.298320e-03
5.577537e+04,2.807584e-03,2.807584e-03,2.807584e-03,2.807584e-03
5.605239e+04,2.205046e-03,2.205046e-03,2.205046e-03,2.205046e-03
5.633334e+04,2.075976e-03,2.075976e-03,2.075976e-03,2.075976e-03
5.661604e+04,2.011796e-03,2.011796e-03,2.011796e-03,2.011796e-03
5.689310e+04,2.043460e-03,2.043460e-03,2.043460e-03,2.043460e-03
5.717216e+04,2.017483e-03,2.017483e-03,2.017483e-03,2.017483e-03
5.744594e+04,2.105136e-03,2.105136e-03,2.105136e-03,2.105136e-03
5.772484e+04,2.026965e-03,2.026965e-03,2.026965e-03,2.026965e-03
5.800385e+04,2.033793e-03,2.033793e-03,2.033793e-03,2.033793e-03
5.827356e+04,2.120896e-03,2.120896e-03,2.120896e-03,2.120896e-03
5.855376e+04,2.045310e-03,2.045310e-03,2.045310e-03,2.045310e-03
5.882804e+04,2.029779e-03,2.029779e-03,2.029779e-03,2.029779e-03
5.910053e+04,1.868684e-03,1.868684e-03,1.868684e-03,1.868684e-03
5.937738e+04,1.945174e-03,1.945174e-03,1.945174e-03,1.945174e-03
5.965292e+04,1.874385e-03,1.874385e-03,1.874385e-03,1.874385e-03
5.992658e+04,1.914612e-03,1.914612e-03,1.914612e-03,1.914612e-03
6.020187e+04,1.938569e-03,1.938569e-03,1.938569e-03,1.938569e-03
6.047711e+04,1.929832e-03,1.929832e-03,1.929832e-03,1.929832e-03
6.074756e+04,1.909355e-03,1.909355e-03,1.909355e-03,1.909355e-03
6.102704e+04,2.102079e-03,2.102079e-03,2.102079e-03,2.102079e-03
6.130187e+04,2.108738e-03,2.108738e-03,2.108738e-03,2.108738e-03
6.158159e+04,2.099420e-03,2.099420e-03,2.099420e-03,2.099420e-03
6.185735e+04,2.100106e-03,2.100106e-03,2.100106e-03,2.100106e-03
6.212838e+04,1.977198e-03,1.977198e-03,1.977198e-03,1.977198e-03
6.240722e+04,1.999663e-03,1.999663e-03,1.999663e-03,1.999663e-03
6.268352e+04,2.030600e-03,2.030600e-03,2.030600e-03,2.030600e-03
6.295946e+04,2.192338e-03,2.192338e-03,2.192338e-03,2.192338e-03
6.323826e+04,1.897189e-03,1.897189e-03,1.897189e-03,1.897189e-03
6.351897e+04,2.149960e-03,2.149960e-03,2.149960e-03,2.149960e-03
6.379728e+04,2.052995e-03,2.052995e-03,2.052995e-03,2.052995e-03
6.407420e+04,2.156341e-03,2.156341e-03,2.156341e-03,2.156341e-03
6.435299e+04,2.214692e-03,2.214692e-03,2.214692e-03,2.214692e-03
6.463416e+04,2.212955e-03,2.212955e-03,2.212955e-03,2.212955e-03
6.490988e+04,2.272130e-03,2.272130e-03,2.272130e-03,2.272130e-03
6.519141e+04,2.633468e-03,2.633468e-03,2.633468e-03,2.633468e-03
6.547297e+04,2.469533e-03,2.469533e-03,2.469533e-03,2.469533e-03
6.574794e+04,2.501547e-03,2.501547e-03,2.501547e-03,2.501547e-03
6.602864e+04,2.179011e-03,2.179011e-03,2.179011e-03,2.179011e-03
6.630551e+04,2.225723e-03,2.225723e-03,2.225723e-03,2.225723e-03
6.658321e+04,2.195461e-03,2.195461e-03,2.195461e-03,2.195461e-03
6.686042e+04,2.194917e-03,2.194917e-03,2.194917e-03,2.194917e-03
6.714050e+04,2.194003e-03,2.194003e-03,2.194003e-03,2.194003e-03
6.741539e+04,2.351156e-03,2.351156e-03,2.351156e-03,2.351156e-03
6.769146e+04,2.318337e-03,2.318337e-03,2.318337e-03,2.318337e-03
6.796811e+04,2.280641e-03,2.280641e-03,2.280641e-03,2.280641e-03
6.824491e+04,2.202053e-03,2.202053e-03,2.202053e-03,2.202053e-03
6.852393e+04,2.084423e-03,2.084423e-03,2.084423e-03,2.084423e-03
6.880196e+04,2.029709e-03,2.029709e-03,2.029709e-03,2.029709e-03
6.907926e+04,1.977411e-03,1.977411e-03,1.977411e-03,1.977411e-03
6.935395e+04,2.096335e-03,2.096335e-03,2.096335e-03,2.096335e-03
6.963158e+04,1.979349e-03,1.979349e-03,1.979349e-03,1.979349e-03
