timestamp,avg_L2_error,red_L2_error,green_L2_error,blue_L2_error
6.427683e+03,2.029896e-01,2.029896e-01,2.029896e-01,2.029896e-01
6.451613e+03,2.022985e-01,2.022985e-01,2.022985e-01,2.022985e-01
6.475176e+03,2.016187e-01,2.016187e-01,2.016187e-01,2.016187e-01
6.496761e+03,2.009619e-01,2.009619e-01,2.009619e-01,2.009619e-01
6.518952e+03,2.003220e-01,2.003220e-01,2.003220e-01,2.003220e-01
6.544419e+03,1.996376e-01,1.996376e-01,1.996376e-01,1.996376e-01
6.566701e+03,1.989509e-01,1.989509e-01,1.989509e-01,1.989509e-01
6.589083e+03,1.982183e-01,1.982183e-01,1.982183e-01,1.982183e-01
6.611332e+03,1.976002e-01,1.976002e-01,1.976002e-01,1.976002e-01
6.632716e+03,1.969473e-01,1.969472e-01,1.969472e-01,1.969472e-01
6.654265e+03,1.963264e-01,1.963264e-01,1.963264e-01,1.963264e-01
6.677404e+03,1.956562e-01,1.956562e-01,1.956562e-01,1.956562e-01
6.700920e+03,1.949878e-01,1.949878e-01,1.949878e-01,1.949878e-01
6.722997e+03,1.943862e-01,1.943862e-01,1.943862e-01,1.943862e-01
6.744231e+03,1.936739e-01,1.936739e-01,1.936739e-01,1.936739e-01
6.766949e+03,1.929989e-01,1.929989e-01,1.929989e-01,1.929989e-01
6.790139e+03,1.923587e-01,1.923587e-01,1.923587e-01,1.923587e-01
6.812394e+03,1.917044e-01,1.917044e-01,1.917044e-01,1.917044e-01
6.835320e+03,1.911581e-01,1.911581e-01,1.911581e-01,1.911581e-01
6.856669e+03,1.904800e-01,1.904800e-01,1.904800e-01,1.904800e-01
6.880451e+03,1.899263e-01,1.899263e-01,1.899263e-01,1.899263e-01
6.902707e+03,1.892862e-01,1.892862e-01,1.892862e-01,1.892862e-01
6.924288e+03,1.886595e-01,1.886595e-01,1.886595e-01,1.886595e-01
6.946606e+03,1.880067e-01,1.880067e-01,1.880067e-01,1.880067e-01
6.968905e+03,1.874262e-01,1.874262e-01,1.874262e-01,1.874262e-01
6.993460e+03,1.868873e-01,1.868873e-01,1.868873e-01,1.868873e-01
7.015985e+03,1.862882e-01,1.862882e-01,1.862882e-01,1.862882e-01
7.038057e+03,1.857092e-01,1.857092e-01,1.857092e-01,1.857092e-01
7.059479e+03,1.850958e-01,1.850958e-01,1.850958e-01,1.850958e-01
7.080745e+03,1.845395e-01,1.845395e-01,1.845395e-01,1.845395e-01
7.106223e+03,1.838883e-01,1.838883e-01,1.838883e-01,1.838883e-01
7.128951e+03,1.833370e-01,1.833370e-01,1.833370e-01,1.833370e-01
7.150151e+03,1.827461e-01,1.827461e-01,1.827461e-01,1.827461e-01
7.172012e+03,1.822418e-01,1.822418e-01,1.822418e-01,1.822418e-01
7.194761e+03,1.816688e-01,1.816688e-01,1.816688e-01,1.816688e-01
7.217155e+03,1.811636e-01,1.811636e-01,1.811636e-01,1.811636e-01
7.238512e+03,1.805512e-01,1.805513e-01,1.805513e-01,1.805513e-01
7.260649e+03,1.799994e-01,1.799994e-01,1.799994e-01,1.799994e-01
7.284700e+03,1.794952e-01,1.794952e-01,1.794952e-01,1.794952e-01
7.307565e+03,1.788936e-01,1.788936e-01,1.788936e-01,1.788936e-01
7.330271e+03,1.783063e-01,1.783063e-01,1.783063e-01,1.783063e-01
7.353545e+03,1.777354e-01,1.777354e-01,1.777354e-01,1.777354e-01
7.375884e+03,1.772444e-01,1.772444e-01,1.772444e-01,1.772444e-01
7.397242e+03,1.767159e-01,1.767159e-01,1.767159e-01,1.767159e-01
7.421428e+03,1.762641e-01,1.762641e-01,1.762641e-01,1.762641e-01
7.444407e+03,1.757089e-01,1.757089e-01,1.757089e-01,1.757089e-01
7.465593e+03,1.751529e-01,1.751529e-01,1.751529e-01,1.751529e-01
7.486853e+03,1.745971e-01,1.745971e-01,1.745971e-01,1.745971e-01
7.509329e+03,1.740620e-01,1.740620e-01,1.740620e-01,1.740620e-01
7.534392e+03,1.735762e-01,1.735762e-01,1.735762e-01,1.735762e-01
7.556720e+03,1.730128e-01,1.730128e-01,1.730128e-01,1.730128e-01
7.579206e+03,1.725070e-01,1.725070e-01,1.725070e-01,1.725070e-01
7.600483e+03,1.719792e-01,1.719792e-01,1.719792e-01,1.719792e-01
7.623451e+03,1.715059e-01,1.715059e-01,1.715059e-01,1.715059e-01
7.646672e+03,1.710071e-01,1.710071e-01,1.710071e-01,1.710071e-01
7.667945e+03,1.705083e-01,1.705083e-01,1.705083e-01,1.705083e-01
7.690378e+03,1.700269e-01,1.700269e-01,1.700269e-01,1.700269e-01
7.712624e+03,1.695474e-01,1.695474e-01,1.695474e-01,1.695474e-01
7.735353e+03,1.690340e-01,1.690340e-01,1.690340e-01,1.690340e-01
7.757470e+03,1.685713e-01,1.685713e-01,1.685713e-01,1.685713e-01
7.779597e+03,1.681081e-01,1.681081e-01,1.681081e-01,1.681081e-01
7.800999e+03,1.676239e-01,1.676239e-01,1.676239e-01,1.676239e-01
7.822333e+03,1.671767e-01,1.671767e-01,1.671767e-01,1.671767e-01
7.844823e+03,1.666858e-01,1.666858e-01,1.666858e-01,1.666858e-01
7.867907e+03,1.662255e-01,1.662255e-01,1.662255e-01,1.662255e-01
7.890839e+03,1.657669e-01,1.657669e-01,1.657669e-01,1.657669e-01
7.912124e+03,1.653128e-01,1.653128e-01,1.653128e-01,1.653128e-01
