timestamp,avg_L2_error,red_L2_error,green_L2_error,blue_L2_error
1.065418e+05,inf,inf,inf,inf
1.068280e+05,inf,inf,inf,inf
1.071209e+05,inf,inf,inf,inf
1.074056e+05,inf,inf,inf,inf
1.076895e+05,inf,inf,inf,inf
1.079734e+05,inf,inf,inf,inf
1.082509e+05,inf,inf,inf,inf
1.085389e+05,inf,inf,inf,inf
1.088334e+05,inf,inf,inf,inf
1.091133e+05,inf,inf,inf,inf
1.093984e+05,inf,inf,inf,inf
1.096808e+05,inf,inf,inf,inf
1.099629e+05,inf,inf,inf,inf
1.102457e+05,inf,inf,inf,inf
1.105447e+05,inf,inf,inf,inf
1.108279e+05,inf,inf,inf,inf
1.111008e+05,inf,inf,inf,inf
1.113883e+05,inf,inf,inf,inf
1.116986e+05,inf,inf,inf,inf
1.120119e+05,inf,inf,inf,inf
